"DateTime";"Alpi3_GlobalPower";"Alpi4_GlobalPower";"Alpi5_GlobalPower";"Alpi6_GlobalPower";"Alpi7_GlobalPower";"Alpi8_GlobalPower";"Alpi1_GlobalPower";"Alpi2_GlobalPower"
"2021-12-01 23:55:00";0;0;0;0;0;0;0;0
"2021-12-02 00:00:00";0;0;0;0;0;0;0;0
"2021-12-02 00:05:00";0;0;0;0;0;0;0;0
"2021-12-02 00:10:00";0;0;0;0;0;0;0;0
"2021-12-02 00:15:00";0;0;0;0;0;0;0;0
"2021-12-02 00:20:00";0;0;0;0;0;0;0;0
"2021-12-02 00:25:00";0;0;0;0;0;0;0;0
"2021-12-02 00:30:00";0;0;0;0;0;0;0;0
"2021-12-02 00:35:00";0;0;0;0;0;0;0;0
"2021-12-02 00:40:00";0;0;0;0;0;0;0;0
"2021-12-02 00:45:00";0;0;0;0;0;0;0;0
"2021-12-02 00:50:00";0;0;0;0;0;0;0;0
"2021-12-02 00:55:00";0;0;0;0;0;0;0;0
"2021-12-02 01:00:00";0;0;0;0;0;0;0;0
"2021-12-02 01:05:00";0;0;0;0;0;0;0;0
"2021-12-02 01:10:00";0;0;0;0;0;0;0;0
"2021-12-02 01:15:00";0;0;0;0;0;0;0;0
"2021-12-02 01:20:00";0;0;0;0;0;0;0;0
"2021-12-02 01:25:00";0;0;0;0;0;0;0;0
"2021-12-02 01:30:00";0;0;0;0;0;0;0;0
"2021-12-02 01:35:00";0;0;0;0;0;0;0;0
"2021-12-02 01:40:00";0;0;0;0;0;0;0;0
"2021-12-02 01:45:00";0;0;0;0;0;0;0;0
"2021-12-02 01:50:00";0;0;0;0;0;0;0;0
"2021-12-02 01:55:00";0;0;0;0;0;0;0;0
"2021-12-02 02:00:00";0;0;0;0;0;0;0;0
"2021-12-02 02:05:00";0;0;0;0;0;0;0;0
"2021-12-02 02:10:00";0;0;0;0;0;0;0;0
"2021-12-02 02:15:00";0;0;0;0;0;0;0;0
"2021-12-02 02:20:00";0;0;0;0;0;0;0;0
"2021-12-02 02:25:00";0;0;0;0;0;0;0;0
"2021-12-02 02:30:00";0;0;0;0;0;0;0;0
"2021-12-02 02:35:00";0;0;0;0;0;0;0;0
"2021-12-02 02:40:00";0;0;0;0;0;0;0;0
"2021-12-02 02:45:00";0;0;0;0;0;0;0;0
"2021-12-02 02:50:00";0;0;0;0;0;0;0;0
"2021-12-02 02:55:00";0;0;0;0;0;0;0;0
"2021-12-02 03:00:00";0;0;0;0;0;0;0;0
"2021-12-02 03:05:00";0;0;0;0;0;0;0;0
"2021-12-02 03:10:00";0;0;0;0;0;0;0;0
"2021-12-02 03:15:00";0;0;0;0;0;0;0;0
"2021-12-02 03:20:00";0;0;0;0;0;0;0;0
"2021-12-02 03:25:00";0;0;0;0;0;0;0;0
"2021-12-02 03:30:00";0;0;0;0;0;0;0;0
"2021-12-02 03:35:00";0;0;0;0;0;0;0;0
"2021-12-02 03:40:00";0;0;0;0;0;0;0;0
"2021-12-02 03:45:00";0;0;0;0;0;0;0;0
"2021-12-02 03:50:00";0;0;0;0;0;0;0;0
"2021-12-02 03:55:00";0;0;0;0;0;0;0;0
"2021-12-02 04:00:00";0;0;0;0;0;0;0;0
"2021-12-02 04:05:00";0;0;0;0;0;0;0;0
"2021-12-02 04:10:00";0;0;0;0;0;0;0;0
"2021-12-02 04:15:00";0;0;0;0;0;0;0;0
"2021-12-02 04:20:00";0;0;0;0;0;0;0;0
"2021-12-02 04:25:00";0;0;0;0;0;0;0;0
"2021-12-02 04:30:00";0;0;0;0;0;0;0;0
"2021-12-02 04:35:00";0;0;0;0;0;0;0;0
"2021-12-02 04:40:00";0;0;0;0;0;0;0;0
"2021-12-02 04:45:00";0;0;0;0;0;0;0;0
"2021-12-02 04:50:00";0;0;0;0;0;0;0;0
"2021-12-02 04:55:00";0;0;0;0;0;0;0;0
"2021-12-02 05:00:00";0;0;0;0;0;0;0;0
"2021-12-02 05:05:00";0;0;0;0;0;0;0;0
"2021-12-02 05:10:00";0;0;0;0;0;0;0;0
"2021-12-02 05:15:00";0;0;0;0;0;0;0;0
"2021-12-02 05:20:00";0;0;0;0;0;0;0;0
"2021-12-02 05:25:00";0;0;0;0;0;0;0;0
"2021-12-02 05:30:00";0;0;0;0;0;0;0;0
"2021-12-02 05:35:00";0;0;0;0;0;0;0;0
"2021-12-02 05:40:00";0;0;0;0;0;0;0;0
"2021-12-02 05:45:00";0;0;0;0;0;0;0;0
"2021-12-02 05:50:00";0;0;0;0;0;0;0;0
"2021-12-02 05:55:00";0;0;0;0;0;0;0;0
"2021-12-02 06:00:00";0;0;0;0;0;0;0;0
"2021-12-02 06:05:00";0;0;0;0;0;0;0;0
"2021-12-02 06:10:00";0;0;0;0;0;0;0;0
"2021-12-02 06:15:00";0;0;0;0;0;0;0;0
"2021-12-02 06:20:00";0;0;0;0;0;0;0;0
"2021-12-02 06:25:00";0;0;0;0;0;0;0;0
"2021-12-02 06:30:00";0;0;0;0;0;0;0;0
"2021-12-02 06:35:00";0;0;0;0;0;0;0;0
"2021-12-02 06:40:00";0;0;0;0;0;0;0;0
"2021-12-02 06:45:00";0;0;0;0;0;0;0;0
"2021-12-02 06:50:00";0;0;0;0;0;0;0;0
"2021-12-02 06:55:00";0;0;0;0;0;0;0;0
"2021-12-02 07:00:00";0;0;0;0;0;0;0;0
"2021-12-02 07:05:00";0;0;0;0;0;0;0;0
"2021-12-02 07:10:00";0;0;0;0;0;0;0;0
"2021-12-02 07:15:00";0;0;0;0;0;0;0;0
"2021-12-02 07:20:00";0;0;0;0;0;0;0;7,07
"2021-12-02 07:25:00";0;0;0;0;0;0;0;39,72
"2021-12-02 07:30:00";0;0;0;0;0;0;0;51,04
"2021-12-02 07:35:00";0;0;0;0;0;0;0;66,72
"2021-12-02 07:40:00";8,82;0;0;0;0;0;0;72,57
"2021-12-02 07:45:00";11,21;0;0;0;0;0;0;71,64
"2021-12-02 07:50:00";11,32;0;0;0;0;0;0;74,25
"2021-12-02 07:55:00";11,4;0;0;0;0;0;0;74,46
"2021-12-02 08:00:00";1,75;0;0;0;0;0;0;74,52
"2021-12-02 08:05:00";0;0;0;0;0;0;0;74,13
"2021-12-02 08:10:00";0;0;0;0;0;0;0;66,07
"2021-12-02 08:15:00";0;0;0;0;0;0;0;58,31
"2021-12-02 08:20:00";0;0;0;0;0;0;37,98;56,58
"2021-12-02 08:25:00";0;0;0;0;0;0;50,67;25,15
"2021-12-02 08:30:00";0;0;0;0;0;0;51,16;0
"2021-12-02 08:35:00";0;0;0;0;0;0;46,03;0
"2021-12-02 08:40:00";0;0;0;0;0;0;4,51;0
"2021-12-02 08:45:00";0;0;0;0;0;0;0;0
"2021-12-02 08:50:00";0;0;0;0;0;0;14,42;0
"2021-12-02 08:55:00";0;0;0;0;0;0;88,68;0
"2021-12-02 09:00:00";0;0;0;0;0;0;118,86;0
"2021-12-02 09:05:00";0;0;0;0;0;0;123,74;0
"2021-12-02 09:10:00";0;0;0;0;0;0;125,43;0
"2021-12-02 09:15:00";0;0;0;0;0;0;137,64;0
"2021-12-02 09:20:00";0;0;0;0;0;0;99,33;0
"2021-12-02 09:25:00";0;0;0;0;0;0;75,43;0
"2021-12-02 09:30:00";0;0;0;0;0;0;76,25;0
"2021-12-02 09:35:00";0;0;0;0;0;0;77,22;0
"2021-12-02 09:40:00";0;0;0;0;0;0;78,28;0
"2021-12-02 09:45:00";0;0;0;0;0;0;64,34;0
"2021-12-02 09:50:00";0;0;0;0;0;0;47,53;0
"2021-12-02 09:55:00";0;0;0;0;0;0;29,75;0
"2021-12-02 10:00:00";0;0;0;0;0;0;0;30,25
"2021-12-02 10:05:00";0;0;0;0;0;0;0;76,54
"2021-12-02 10:10:00";0;0;0;0;0;0;0;67,98
"2021-12-02 10:15:00";0;0;0;0;0;0;12,59;70,93
"2021-12-02 10:20:00";0;0;0;0;0;0;18,86;74,68
"2021-12-02 10:25:00";0;0;0;0;0;0;19,05;35,61
"2021-12-02 10:30:00";0;0;0;0;0;0;38,18;0
"2021-12-02 10:35:00";0;0,65;0;0;0;0;59,73;0
"2021-12-02 10:40:00";0;64,48;0;0;0;0;68,29;13,27
"2021-12-02 10:45:00";0;69,84;0;0;0;0;57,86;10,28
"2021-12-02 10:50:00";27,44;68,03;0;0;0;0;45,03;0
"2021-12-02 10:55:00";34,5;64,48;0;0;0;0;44,8;0
"2021-12-02 11:00:00";30,28;58,05;0;0;0;0;45,01;0
"2021-12-02 11:05:00";23,48;53,84;0;0;0;0;32,18;0
"2021-12-02 11:10:00";18,21;53,65;0;0;0;0;0;0
"2021-12-02 11:15:00";13,69;50,12;0;0;0;0;0;0
"2021-12-02 11:20:00";10,25;88,74;0;0;0;0;0;0
"2021-12-02 11:25:00";1,91;86,97;0;0;0;0;16,13;0
"2021-12-02 11:30:00";0;69,64;0;0;0;0;24,56;0
"2021-12-02 11:35:00";0;60,61;0;0;0;0;22,44;0
"2021-12-02 11:40:00";0;68,98;0;0;0;0;18,7;0
"2021-12-02 11:45:00";0;28,63;0;0;0;0;15,1;0
"2021-12-02 11:50:00";0;0;0;0;0;0;11,74;0
"2021-12-02 11:55:00";0;0;0;0;0;0;8,96;0
"2021-12-02 12:00:00";0;0;0;0;0;0;3,7;0
"2021-12-02 12:05:00";0;0;0;0;0;0;0;0
"2021-12-02 12:10:00";0;0;0;0;0;0;0;0
"2021-12-02 12:25:00";23,28;0;0;0;0;0;0;2,32
"2021-12-02 12:30:00";24,65;0;0;0;0;0;0;37,61
"2021-12-02 12:35:00";16,16;0;0;0;0;0;0;42,01
"2021-12-02 12:40:00";0;0;0;0;0;0;0;49,39
"2021-12-02 12:45:00";0;0;0;0;0;0;0;53,41
"2021-12-02 12:50:00";0;0;0;0;0;0;0;62,52
"2021-12-02 12:55:00";0;0;0;0;0;0;0;63,42
"2021-12-02 13:00:00";0;27,29;0;0;0;0;0;62,61
"2021-12-02 13:05:00";0;26,25;0;0;0;0;0;58,97
"2021-12-02 13:10:00";0;20,06;0;0;0;0;0;55,9
"2021-12-02 13:15:00";0;15,06;0;0;0;0;0;51,52
"2021-12-02 13:20:00";23,66;6,13;0;0;0;0;0;44,35
"2021-12-02 13:25:00";81,21;0;0;0;0;0;0;30,24
"2021-12-02 13:30:00";107,62;0;0;0;0;0;0;0
"2021-12-02 13:35:00";107,22;0;0;0;0;0;0;0
"2021-12-02 13:40:00";65,89;0;0;0;0;0;0;0
"2021-12-02 13:45:00";53,29;0;0;0;0;0;0;0
"2021-12-02 13:50:00";55,73;0;0;0;0;0;0;0
"2021-12-02 13:55:00";43,64;0;0;0;0;0;0;0
"2021-12-02 14:00:00";13,62;0;0;0;0;0;0;0
"2021-12-02 14:05:00";0;0;0;0;0;0;0;0
"2021-12-02 14:10:00";0;0;0;0;0;0;0;0
"2021-12-02 14:15:00";0;0;0;0;0;0;0;0
"2021-12-02 14:20:00";0;0;0;0;0;0;3,92;0
"2021-12-02 14:25:00";0;23,03;0;0;0;0;22,28;86,36
"2021-12-02 14:30:00";0;80,03;0;0;0;0;43,38;113,29
"2021-12-02 14:35:00";0;82,78;0;0;0;0;76,1;145,28
"2021-12-02 14:40:00";0;78,24;0;0;0;0;66,56;124,13
"2021-12-02 14:45:00";0;36,99;0;0;0;0;45,58;103,91
"2021-12-02 14:50:00";11,92;4,89;0;0;0;0;26,69;62,44
"2021-12-02 14:55:00";33,76;35,87;0;0;0;0;21,98;73,01
"2021-12-02 15:00:00";34,66;65,83;0;0;0;0;30,9;86,41
"2021-12-02 15:05:00";55,34;51,52;0;0;0;0;36,88;94,87
"2021-12-02 15:10:00";57,82;36,96;0;0;0;0;46,35;14,5
"2021-12-02 15:15:00";19,81;37,43;0;0;0;0;50,22;0
"2021-12-02 15:20:00";15,28;38,54;0;0;0;0;51,15;0
"2021-12-02 15:25:00";13,44;26,46;0;0;0;0;37,65;0
"2021-12-02 15:30:00";12,06;23,84;0;0;0;0;22,06;17,09
"2021-12-02 15:35:00";11,08;23,46;0;0;0;0;21,88;4,47
"2021-12-02 15:40:00";10,17;29,74;0;0;0;0;21,85;20,42
"2021-12-02 15:45:00";9,58;42,73;0;0;0;0;73,07;19,2
"2021-12-02 15:50:00";7,15;44,18;0;0;0;0;84,73;19,36
"2021-12-02 15:55:00";0;44,62;0;0;0;0;93,18;20,02
"2021-12-02 16:00:00";0;37,21;0;0;0;0;113,34;21,81
"2021-12-02 16:05:00";0;34,87;0;0;0;0;123,65;3,16
"2021-12-02 16:10:00";0;29,3;0;0;0;0;173,44;0
"2021-12-02 16:15:00";6,6;23,47;0;0;0;0;170,32;0
"2021-12-02 16:20:00";10,98;23,42;0;0;0;0;59,56;0
"2021-12-02 16:25:00";10,1;23,8;0;0;0;0;0;0
"2021-12-02 16:30:00";0;4,48;0;0;0;0;0;0
"2021-12-02 16:35:00";0;0;0;0;0;0;0;0
"2021-12-02 16:40:00";0;0;0;0;0;0;0;0
"2021-12-02 16:45:00";0;0;0;0;0;0;0;0
"2021-12-02 16:50:00";0;0;0;0;0;0;0;0
"2021-12-02 16:55:00";0;0;0;0;0;0;0;0
"2021-12-02 17:00:00";35,14;0;0;0;0;0;0;0
"2021-12-02 17:05:00";36,04;0;0;0;0;0;0;0
"2021-12-02 17:10:00";2,23;0;0;0;0;0;0;0
"2021-12-02 17:15:00";41,22;0;0;0;0;0;0;0
"2021-12-02 17:20:00";42,5;0;0;0;0;0;0;0
"2021-12-02 17:25:00";42,78;0;0;0;0;0;0;0
"2021-12-02 17:30:00";42,98;0;0;0;0;0;0;22,59
"2021-12-02 17:35:00";47,87;0,07;0;0;0;0;0;46,09
"2021-12-02 17:40:00";55,69;44,76;0;0;0;0;45,53;43,93
"2021-12-02 17:45:00";55,83;52,82;0;0;0;0;75,4;39,73
"2021-12-02 17:50:00";56,72;59,06;0;0;0;0;25,47;10,9
"2021-12-02 17:55:00";57,89;97,39;0;0;0;0;64,24;0
"2021-12-02 18:00:00";58,67;80,99;0;0;0;0;79,15;0
"2021-12-02 18:05:00";54,13;67,13;0;0;0;0;96,95;0
"2021-12-02 18:10:00";33,48;32,46;0;0;0;0;10,17;0
"2021-12-02 18:15:00";16,14;0;0;0;0;0;0;34,45
"2021-12-02 18:20:00";0;0;0;0;0;0;0;42,56
"2021-12-02 18:25:00";0;0;0;0;0;0;0;52,18
"2021-12-02 18:30:00";0;0;0;0;0;0;0;55,96
"2021-12-02 18:35:00";0;0;0;0;0;0;0;54,94
"2021-12-02 18:40:00";0;0;0;0;0;0;0;7,48
"2021-12-02 18:45:00";0;0;0;0;0;0;0;0
"2021-12-02 18:50:00";0;0;0;0;0;0;0;0
"2021-12-02 18:55:00";0;0;0;0;0;0;0;0
"2021-12-02 19:00:00";10,17;11,67;0;0;0;0;0;0
"2021-12-02 19:05:00";76,68;28,86;0;0;0;0;0;0
"2021-12-02 19:10:00";83,35;25,75;0;0;0;0;46,73;0
"2021-12-02 19:15:00";89,19;20,05;0;0;0;0;67,11;18,38
"2021-12-02 19:20:00";27,33;17,24;0;0;0;0;63,81;77,08
"2021-12-02 19:25:00";0;13,51;0;0;0;0;63,56;68,79
"2021-12-02 19:30:00";0;10,41;0;0;0;0;67,21;59,91
"2021-12-02 19:35:00";0;7,22;0;0;0;0;85,93;53,38
"2021-12-02 19:40:00";0;5,28;0;0;0;0;94,89;49,83
"2021-12-02 19:45:00";0;3,47;0;0;0;0;94,83;0
"2021-12-02 19:50:00";0;0;0;0;0;0;2,71;0
"2021-12-02 19:55:00";0;0;0;0;0;0;0;0
"2021-12-02 20:00:00";0;0;0;0;0;0;0;0
"2021-12-02 20:05:00";0;0;0;0;0;0;0;0
"2021-12-02 20:10:00";0;0;0;0;0;0;0;0
"2021-12-02 20:15:00";0;0;0;0;0;0;0;0
"2021-12-02 20:20:00";0;0;0;0;0;0;0;0
"2021-12-02 20:25:00";0;0;0;0;0;0;0;0
"2021-12-02 20:30:00";0;0;0;0;0;0;0;0
"2021-12-02 20:35:00";0;0;0;0;0;0;0;0
"2021-12-02 20:40:00";0;0;0;0;0;0;0;0
"2021-12-02 20:45:00";0;0;0;0;0;0;0;0
"2021-12-02 20:50:00";0;0;0;0;0;0;0;0
"2021-12-02 20:55:00";0;0;0;0;0;0;0;0
"2021-12-02 21:00:00";0;0;0;0;0;0;0;0
"2021-12-02 21:05:00";0;0;0;0;0;0;0;0
"2021-12-02 21:10:00";0;0;0;0;0;0;0;0
"2021-12-02 21:15:00";0;0;0;0;0;0;0;0
"2021-12-02 21:20:00";0;0;0;0;0;0;0;0
"2021-12-02 21:25:00";0;0;0;0;0;0;0;0
"2021-12-02 21:30:00";0;0;0;0;0;0;0;0
"2021-12-02 21:35:00";0;0;0;0;0;0;0;0
"2021-12-02 21:40:00";0;0;0;0;0;0;0;0
"2021-12-02 21:45:00";0;0;0;0;0;0;0;0
"2021-12-02 21:50:00";0;0;0;0;0;0;0;0
"2021-12-02 21:55:00";0;0;0;0;0;0;0;0
"2021-12-02 22:00:00";0;0;0;0;0;0;0;0
"2021-12-02 22:05:00";0;0;0;0;0;0;0;0
"2021-12-02 22:10:00";0;0;0;0;0;0;0;0
"2021-12-02 22:15:00";0;0;0;0;0;0;0;0
"2021-12-02 22:20:00";0;0;0;0;0;0;0;0
"2021-12-02 22:25:00";0;0;0;0;0;0;0;0
"2021-12-02 22:30:00";0;0;0;0;0;0;0;0
"2021-12-02 22:35:00";0;0;0;0;0;0;0;0
"2021-12-02 22:40:00";0;0;0;0;0;0;0;0
"2021-12-02 22:45:00";0;0;0;0;0;0;0;0
"2021-12-02 22:50:00";0;0;0;0;0;0;0;0
"2021-12-02 22:55:00";0;0;0;0;0;0;45,83;0
"2021-12-02 23:00:00";0;0;0;0;0;0;53,57;0
"2021-12-02 23:05:00";0;0;0;0;0;0;60,3;1
"2021-12-02 23:10:00";0;0;0;0;0;0;71,03;39,59
"2021-12-02 23:15:00";0;0;0;0;0;0;48,28;38,36
"2021-12-02 23:20:00";0;0;0;0;0;0;0;34,68
"2021-12-02 23:25:00";0;0;0;0;0;0;0;29,9
"2021-12-02 23:30:00";0;0;0;0;0;0;0;22,27
"2021-12-02 23:35:00";0;0;0;0;0;0;0;16,48
"2021-12-02 23:40:00";0;0;0;0;0;0;0;6,85
"2021-12-02 23:45:00";0;0;0;0;0;0;0;0
"2021-12-02 23:50:00";0;0;0;0;0;0;0;0
"2021-12-02 23:55:00";0;0;0;0;0;0;0;0
"2021-12-03 00:00:00";0;0;0;0;0;0;0;0
"2021-12-03 00:05:00";0;0;0;0;0;0;0;0
"2021-12-03 00:10:00";0;0;0;0;0;0;0;0
"2021-12-03 00:15:00";0;0;0;0;0;0;0;0
"2021-12-03 00:20:00";0;0;0;0;0;0;0;0
"2021-12-03 00:25:00";0;0;0;0;0;0;0;0
"2021-12-03 00:30:00";0;0;0;0;0;0;0;0
"2021-12-03 00:35:00";0;0;0;0;0;0;0;0
"2021-12-03 00:40:00";0;0;0;0;0;0;31,02;0
"2021-12-03 00:45:00";0;0;0;0;0;0;67,46;0
"2021-12-03 00:50:00";0;0;0;0;0;0;80,33;0
"2021-12-03 00:55:00";0;0;0;0;0;0;96,63;0
"2021-12-03 01:00:00";0;0;0;0;0;0;98,41;0
"2021-12-03 01:05:00";0;0;0;0;0;0;0;0
"2021-12-03 01:10:00";0;0;0;0;0;0;0;0
"2021-12-03 01:15:00";0;0;0;0;0;0;0;0
"2021-12-03 01:20:00";0;0;0;0;0;0;0;0
"2021-12-03 01:25:00";0;0;0;0;0;0;0;0
"2021-12-03 01:30:00";0;0;0;0;0;0;0;0
"2021-12-03 01:35:00";0;5,11;0;0;0;0;0;0
"2021-12-03 01:40:00";0;34,51;0;0;0;0;0;0
"2021-12-03 01:45:00";0;34,88;0;0;0;0;0;0
"2021-12-03 01:50:00";0;24,27;0;0;0;0;0;0
"2021-12-03 01:55:00";0;0;0;0;0;0;0;0
"2021-12-03 02:00:00";0;0;0;0;0;0;0;0
"2021-12-03 02:05:00";0;0;0;0;0;0;0;0
"2021-12-03 02:10:00";0;0;0;0;0;0;0;0
"2021-12-03 02:15:00";0;0;0;0;0;0;0;0
"2021-12-03 02:20:00";0;0;0;0;0;0;0;0
"2021-12-03 02:25:00";0;0;0;0;0;0;0;0
"2021-12-03 02:30:00";0;0;0;0;0;0;0;0
"2021-12-03 02:35:00";0;0;0;0;0;0;0;0
"2021-12-03 02:40:00";0;0;0;0;0;0;0;0
"2021-12-03 02:45:00";0;0;0;0;0;0;0;0
"2021-12-03 02:50:00";0;0;0;0;0;0;0;0
"2021-12-03 02:55:00";0;0;0;0;0;0;0;0
"2021-12-03 03:00:00";0;0;0;0;0;0;0;0
"2021-12-03 03:05:00";0;0;0;0;0;0;0;0
"2021-12-03 03:10:00";0;0;0;0;0;0;0;0
"2021-12-03 03:15:00";0;0;0;0;0;0;0;0
"2021-12-03 03:20:00";0;0;0;0;0;0;0;0
"2021-12-03 03:25:00";0;0;0;0;0;0;0;0
"2021-12-03 03:30:00";0;0;0;0;0;0;0;0
"2021-12-03 03:35:00";0;0;0;0;0;0;0;0
"2021-12-03 03:40:00";0;0;0;0;0;0;0;0
"2021-12-03 03:45:00";0;0;0;0;0;0;0;0
"2021-12-03 03:50:00";0;0;0;0;0;0;0;0
"2021-12-03 03:55:00";4,11;0;0;0;0;0;0;0
"2021-12-03 04:00:00";124,75;0;0;0;0;0;0;0
"2021-12-03 04:05:00";120,82;0;0;0;0;0;0;0
"2021-12-03 04:10:00";99,36;0;0;0;0;0;0;0
"2021-12-03 04:15:00";46,15;0;0;0;0;0;0;0
"2021-12-03 04:20:00";0;0;0;0;0;0;0;0
"2021-12-03 04:25:00";0;0;0;0;0;0;0;0
"2021-12-03 04:30:00";0;0;0;0;0;0;0;0
"2021-12-03 04:35:00";0;0;0;0;0;0;0;0
"2021-12-03 04:40:00";0;0;0;0;0;0;0;0
"2021-12-03 04:45:00";0;0;0;0;0;0;0;0
"2021-12-03 04:50:00";0;0;0;0;0;0;0;0
"2021-12-03 04:55:00";0;0;0;0;0;0;0;0
"2021-12-03 05:00:00";0;0;0;0;0;0;0;0
"2021-12-03 05:05:00";0;0;0;0;0;0;0;0
"2021-12-03 05:10:00";0;0;0;0;0;0;0;0
"2021-12-03 05:15:00";0;0;0;0;0;0;0;0
"2021-12-03 05:20:00";0;0;0;0;0;0;0;0
"2021-12-03 05:25:00";0;0;0;0;0;0;0;0
"2021-12-03 05:30:00";0;0;0;0;0;0;0;0
"2021-12-03 05:35:00";0;0;0;0;0;0;0;0
"2021-12-03 05:40:00";0;0;0;0;0;0;0;0
"2021-12-03 05:45:00";0;0;0;0;0;0;0;0
"2021-12-03 05:50:00";0;0;0;0;0;0;0;0
"2021-12-03 05:55:00";0;0;0;0;0;0;0;0
"2021-12-03 06:00:00";0;0;0;0;0;0;0;0
"2021-12-03 06:05:00";0;0;0;0;0;0;0;0
"2021-12-03 06:10:00";0;0;0;0;0;0;0;0
"2021-12-03 06:15:00";0;0;0;0;0;0;0;0
"2021-12-03 06:20:00";0;0;0;0;0;0;0;0
"2021-12-03 06:25:00";0;0;0;0;0;0;0;0
"2021-12-03 06:30:00";0;0;0;0;0;0;0;0
"2021-12-03 06:35:00";0;0;0;0;0;0;0;0
"2021-12-03 06:40:00";0;0;0;0;0;0;0;0
"2021-12-03 06:45:00";0;0;0;0;0;0;0;0
"2021-12-03 06:50:00";0;0;0;0;0;0;0;0
"2021-12-03 06:55:00";0;0;0;0;0;0;0;16,31
"2021-12-03 07:00:00";0;0;0;0;0;0;0;29,46
"2021-12-03 07:05:00";0;0;0;0;0;0;0;35,56
"2021-12-03 07:10:00";0;0;0;0;0;0;0;38,69
"2021-12-03 07:15:00";0;0;0;0;0;0;0;43,96
"2021-12-03 07:20:00";0;0;0;0;0;0;0;49,42
"2021-12-03 07:25:00";0;0;0;0;0;0;0;51,7
"2021-12-03 07:30:00";0;0;0;0;0;0;68,3;51,54
"2021-12-03 07:35:00";0;0;0;0;0;0;96,7;48,14
"2021-12-03 07:40:00";0;0;0;0;0;0;46,89;20,45
"2021-12-03 07:45:00";0;0;0;0;0;0;0;0
"2021-12-03 07:50:00";0;0;0;0;0;0;0;0
"2021-12-03 07:55:00";0;0;0;0;0;0;0;0
"2021-12-03 08:00:00";0;0;0;0;0;0;22,83;0
"2021-12-03 08:05:00";0;0;0;0;0;0;32,81;0
"2021-12-03 08:10:00";0;10,37;0;0;0;0;23,87;0
"2021-12-03 08:15:00";0;76,17;0;0;0;0;15,58;0
"2021-12-03 08:20:00";0;92,32;0;0;0;0;7,48;0
"2021-12-03 08:25:00";0;67,16;0;0;0;0;0;0
"2021-12-03 08:30:00";0;27,16;0;0;0;0;0;0
"2021-12-03 08:35:00";0;20,49;0;0;0;0;0;0
"2021-12-03 08:40:00";0;0;0;0;0;0;0;0
"2021-12-03 08:45:00";0;0;0;0;0;0;0;8,68
"2021-12-03 08:50:00";0;0;0;0;0;0;0;50,39
"2021-12-03 08:55:00";0;0;0;0;0;0;0;14,74
"2021-12-03 09:00:00";0;0;0;0;0;0;0;0
"2021-12-03 09:05:00";0;0;0;0;0;0;0;0
"2021-12-03 09:10:00";0;0;0;0;0;0;0;0
"2021-12-03 09:15:00";0;0;0;0;0;0;0;0
"2021-12-03 09:20:00";0;0;0;0;0;0;0;0
"2021-12-03 09:25:00";0;0;0;0;0;0;0;18,51
"2021-12-03 09:30:00";0;0;0;0;0;0;0;54,08
"2021-12-03 09:35:00";0;0;0;0;0;0;0;44,65
"2021-12-03 09:40:00";0;0;0;0;0;0;0;36,14
"2021-12-03 09:45:00";0;0;0;0;0;0;0;0
"2021-12-03 09:50:00";0;0;0;0;0;0;0;0
"2021-12-03 09:55:00";0;0;0;0;0;0;0;0
"2021-12-03 10:00:00";0;0;0;0;0;0;0;0
"2021-12-03 10:05:00";0;0;0;0;0;0;0;0
"2021-12-03 10:10:00";0;0;0;0;0;0;0;0
"2021-12-03 10:15:00";0;0;0;0;0;0;0;0
"2021-12-03 10:20:00";0;0;0;0;0;0;0;0,66
"2021-12-03 10:25:00";0;0;0;0;0;0;0;50,89
"2021-12-03 10:30:00";13,41;0;0;0;0;0;0;58,46
"2021-12-03 10:35:00";21,44;0;0;0;0;0;0;65,35
"2021-12-03 10:40:00";23,88;0;0;0;0;0;0;74,64
"2021-12-03 10:45:00";27,1;0;0;0;0;0;86,99;79,38
"2021-12-03 10:50:00";32,63;12,18;0;0;0;0;112,13;78,84
"2021-12-03 10:55:00";37,87;24,67;0;0;0;0;122,83;60,92
"2021-12-03 11:00:00";51,92;37,36;0;0;0;0;114,76;55,03
"2021-12-03 11:05:00";47,55;43,35;0;0;0;0;80,24;51,27
"2021-12-03 11:10:00";0;43,76;0;0;0;0;58,23;49,14
"2021-12-03 11:15:00";0;51,3;0;0;0;0;21,33;43,84
"2021-12-03 11:20:00";0;41,53;0;0;0;0;0;28,57
"2021-12-03 11:25:00";0;41,97;0;0;0;0;0;16,57
"2021-12-03 11:30:00";0;42,44;0;0;0;0;0;17,69
"2021-12-03 11:35:00";0;28,09;0;0;0;0;24,31;53,15
"2021-12-03 11:40:00";0;15,08;0;0;0;0;32,84;35,63
"2021-12-03 11:45:00";0;21,25;0;0;0;0;41,33;7,58
"2021-12-03 11:50:00";0;22,45;0;0;0;0;48,79;0
"2021-12-03 11:55:00";0;21,86;0;0;0;0;50,15;0
"2021-12-03 12:00:00";0;21,96;0;0;0;0;49,65;0
"2021-12-03 12:05:00";0;5,67;0;0;0;0;45,56;0
"2021-12-03 12:10:00";0;0;0;0;0;0;41,31;0,05
"2021-12-03 12:15:00";0;0;0;0;0;0;25,17;41,98
"2021-12-03 12:20:00";0;0;0;0;0;0;0;36,38
